Start record configuration : 
,
Log mode : Raw
LVDS lane mode : 2 lane
Record stop mode : Infinite
Max file size (MB) : 1024,
,*DT 1,

Raw Data :
Out of sequence count - 0
Out of sequence seen from 0 to 0
First Packet ID - 1
Last Packet ID - 44
Number of received packets - 44
Number of zero filled packets - 0
Number of zero filled bytes - 0
Capture start time - Thu Apr 15 13:15:45 2021
Capture end time - Thu Apr 15 13:15:47 2021
Duration(sec) - 2